image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250822_091543637_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,3.20202374458313,161.01170117108214,0.0872974537037037,,POOR,
20250822_091545524_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,1.9764305353164673,91.22181902850114,0.08792510609567901,,POOR,
20250822_091558749_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,0.5416855216026306,405.9070239032201,0.03312403549382716,,POOR,
20250822_091559725_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,0.3028137981891632,280.225700263743,0.017544126157407407,,POOR,
20250822_091600839_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,1.9441699981689453,229.9197483798415,0.034184751157407406,,POOR,
20250822_091601889_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,2.405026912689209,372.4404572681567,0.024676890432098766,,POOR,
20250822_091603698_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,5.037883281707764,105.22955814351313,0.013787374614197531,,POOR,
20250822_091604515_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,5.153543949127197,266.2878905971578,0.0036352237654320987,,POOR,
20250822_091605332_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,4.484070301055908,154.84578266810652,0.003693576388888889,,POOR,
20250822_091606418_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,2.0706498622894287,302.3636765486871,0.003091483410493827,,POOR,
20250822_091607194_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,3.0050594806671143,313.6401658712467,0.0013491030092592593,,POOR,
20250822_091608172_iOS.jpg,20mm_13x9,uw_wth_lens_dist,1920,1080,117,117,True,1.9355816841125488,417.75268399732107,0.0028057484567901234,,POOR,
