image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250903_103504950_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.27858519554138184,20.539648576995262,0.01036820023148148,,POOR,
20250903_103505819_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6736889481544495,36.88368932712801,0.010457899305555556,,POOR,
20250903_103506565_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6346125602722168,39.482247738833806,0.01039183063271605,,POOR,
20250903_103507637_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6452285051345825,33.52284287865105,0.010569058641975309,,POOR,
20250903_103508577_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6409872770309448,46.696493535709685,0.009958526234567902,,POOR,
20250903_103509744_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6767551898956299,59.638956392442346,0.009788049768518518,,POOR,
20250903_103510840_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.14660218358039856,43.11766347513337,0.009697386188271605,,POOR,
20250903_103511962_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.15965481102466583,46.06297208837444,0.009713300540123457,,POOR,
20250903_103512868_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.27945175766944885,10.789550057060804,0.009760320216049383,,POOR,
20250903_103513913_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.26450875401496887,34.37788575744396,0.009696180555555555,,POOR,
20250903_103514837_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.2539334297180176,70.49575078349176,0.009788773148148149,,POOR,
20250903_103515793_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.11886122822761536,48.93963830088254,0.009585985725308641,,POOR,
20250903_103516640_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.12281155586242676,110.42619518649454,0.009697386188271605,,POOR,
20250903_103517522_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.7063223719596863,64.79262345473515,0.009617814429012345,,POOR,
20250903_103518513_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6853142380714417,77.37212044461516,0.009652295524691358,,POOR,
20250903_103529080_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.9404415488243103,54.640443772264895,0.07958381558641975,,POOR,
20250903_103530941_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.643372654914856,50.48677078665599,0.02294945987654321,,POOR,
20250903_103533768_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.4405547082424164,154.70469591528274,0.022062837577160495,,POOR,
20250903_103535142_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.26200348138809204,216.76231364481148,0.022581018518518518,,POOR,
20250903_103536243_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.3260717988014221,154.23228843377004,0.021647376543209876,,POOR,
20250903_103537117_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.8127408623695374,198.33592533708025,0.022000868055555556,,POOR,
20250903_103538457_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.4916826486587524,225.7121825986927,0.024921875,,POOR,
20250903_103539597_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.0830631256103516,154.77910277536563,0.023875868055555555,,POOR,
20250903_103540525_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.6415523290634155,126.59828267249564,0.026329330632716048,,POOR,
20250903_103541609_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.0843547582626343,96.52960355258953,0.031283034336419754,,POOR,
20250903_103542664_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.9601457118988037,67.59586708990985,0.028194203317901234,,POOR,
20250903_103544770_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.0711613893508911,63.99716868346669,0.02767795138888889,,POOR,
20250903_103545793_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.5630044341087341,128.8083250829987,0.024870756172839507,,POOR,
20250903_103546739_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.2291441708803177,91.92367089039156,0.022682050540123455,,POOR,
20250903_103547900_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.46982312202453613,50.85052708820394,0.02488425925925926,,POOR,
20250903_103549059_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.6455261707305908,83.95211129775724,0.027469376929012346,,POOR,
20250903_103550926_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.8100842833518982,137.13374051787645,0.026976514274691357,,POOR,
20250903_103552104_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.8859288692474365,155.56734415485445,0.02963276427469136,,POOR,
20250903_103553227_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.7120806574821472,348.8996542162294,0.024504002700617283,,POOR,
20250903_103554343_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,0.47060316801071167,235.00758386742015,0.02253978587962963,,POOR,
20250903_103556063_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.1590510606765747,131.3760170166872,0.0778125,,POOR,
20250903_103557376_iOS.jpg,35mm_7x4,main,1920,1080,28,28,True,1.2567132711410522,204.24170499148312,0.11597029320987655,,POOR,
