image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250820_132055575_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.4191814661026001,200.60086631560347,0.04795307677469136,,POOR,
20250820_132056906_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.5316543579101562,179.80435859602622,0.04290075231481481,,POOR,
20250820_132058576_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.969745397567749,309.9120673716768,0.02800347222222222,,POOR,
20250820_132100478_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.9223008155822754,191.3735942244646,0.0201171875,,POOR,
20250820_132102148_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,4.390279293060303,147.8616758193166,0.013134886188271605,,POOR,
20250820_132107569_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.6438722610473633,1332.7936013331284,0.058577353395061725,,POOR,
20250820_132108808_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.5295919179916382,1029.017258295613,0.05644579475308642,,POOR,
20250820_132109900_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.3490583896636963,612.5155318649001,0.05566333912037037,,POOR,
20250820_132111425_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.6343984007835388,236.8944045531685,0.06709683641975309,,POOR,
20250820_132114463_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.8150157332420349,233.03004966340487,0.07361979166666667,,POOR,
20250820_132115941_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.3220099210739136,253.56159286030964,0.05907841435185185,,POOR,
20250820_132117612_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.8459774255752563,464.8719834745874,0.08677662037037037,,POOR,
20250820_132120507_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.9968146085739136,239.1683830743287,0.07055145640432099,,POOR,
20250820_132124629_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.6749308109283447,125.82127024675589,0.06294391396604938,,POOR,
20250820_132128110_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,2.106999397277832,210.70778368309874,0.0685913387345679,,POOR,
20250820_132130976_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.26900622248649597,819.6454152030791,0.01921971450617284,,POOR,
20250820_132137463_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.287838876247406,708.464725298725,0.015999710648148147,,POOR,
20250820_132139515_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.058277130126953,706.7051989707467,0.00837745949074074,,POOR,
20250820_132142512_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,2.885401964187622,234.5673891954041,0.004621431327160494,,POOR,
20250820_132144194_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,5.683651924133301,128.85853776443187,0.004232735339506173,,POOR,
20250820_132145273_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.26041385531425476,85.93632180234931,0.021112316743827162,,POOR,
20250820_132154917_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.32141372561454773,1151.689422894505,0.03167848186728395,,POOR,
20250820_132204568_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,3.381254196166992,108.70864630925475,0.012691454475308643,,POOR,
20250820_132206628_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.6579322814941406,126.11220440862672,0.0137109375,,POOR,
20250820_132209385_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.5760093927383423,242.96206328297657,0.02191333912037037,,POOR,
20250820_132214825_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.351690411567688,142.62882711709094,0.04728370949074074,,POOR,
20250820_132217577_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.0690028667449951,157.9892312778486,0.03959201388888889,,POOR,
20250820_132220783_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.2061594724655151,189.41565617033515,0.04434172453703704,,POOR,
20250820_132223600_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.7284598350524902,68.07440424100264,0.09053264853395061,,POOR,
20250820_132228782_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.5802298784255981,864.8249710576666,0.048382764274691355,,POOR,
20250820_132231634_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.8085098266601562,820.548021500874,0.03902367862654321,,POOR,
20250820_132233898_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,2.010066509246826,1101.1212735839313,0.18867766203703704,,POOR,
20250820_132238848_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.9158892035484314,530.7294339872361,0.15258945794753087,,POOR,
20250820_132241597_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.9544955492019653,969.8761046694133,0.17309437692901233,,POOR,
20250820_132244299_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.6695058941841125,809.3892996059772,0.05542848186728395,,POOR,
20250820_132246090_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.467929720878601,1002.6430540862184,0.036428915895061725,,POOR,
20250820_132416221_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.3709520101547241,131.76667527990674,0.03422526041666667,,POOR,
20250820_132418827_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.1600737571716309,131.602909882244,0.027211371527777778,,POOR,
20250820_132420057_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,1.9083268642425537,118.89472414513104,0.03941213348765432,,POOR,
20250820_132421411_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.3195829689502716,48.57257932375241,0.020265239197530864,,POOR,
20250820_132422633_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.26630842685699463,80.21884347614183,0.020028211805555557,,POOR,
20250820_132427866_iOS.jpg,20mm_13x9,main,1920,1080,117,117,True,0.18017056584358215,191.68267338684015,0.020116705246913582,,POOR,
