image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250902_104702898_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.9528969526290894,47.24333185245891,0.02167775848765432,,POOR,
20250902_104705284_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.49883756041526794,58.81240192537661,0.017590663580246912,,POOR,
20250902_104706764_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.3989596366882324,54.57774758217055,0.015088493441358024,,POOR,
20250902_104708198_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.4871259033679962,78.75843845088609,0.015021219135802469,,POOR,
20250902_104709376_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.2431880235671997,44.57832789877436,0.04300853587962963,,POOR,
20250902_104710584_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9890817403793335,62.16101272507288,0.04326244212962963,,POOR,
20250902_104712009_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7602425813674927,67.16799188017437,0.02607373649691358,,POOR,
20250902_104713750_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.41200733184814453,48.954722003064944,0.01066550925925926,,POOR,
20250902_104716027_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.9408451318740845,73.43358458517989,0.009869068287037036,,POOR,
20250902_104718035_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.1713724136352539,54.51408843285831,0.008069540895061728,,POOR,
20250902_104719838_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.25266405940055847,52.64199985063342,0.006351032021604939,,POOR,
20250902_104721973_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.34631404280662537,177.8296981094925,0.006084104938271605,,POOR,
20250902_104725641_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2297588288784027,106.79369835327846,0.005368923611111111,,POOR,
20250902_104727075_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.1604403853416443,128.60068319828002,0.005397135416666666,,POOR,
20250902_104729650_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.20562158524990082,81.66957951511593,0.0054839409722222225,,POOR,
20250902_104732853_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,3.411989212036133,106.81338638161564,0.004561873070987654,,POOR,
20250902_104734520_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9814016222953796,55.32175827754677,0.005946180555555555,,POOR,
20250902_104736357_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.6821950078010559,79.46845426457378,0.008518518518518519,,POOR,
20250902_104738786_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.3672635555267334,67.04144771867124,0.010633198302469136,,POOR,
20250902_104740552_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.31142279505729675,69.47838681442829,0.007161940586419753,,POOR,
20250902_104742922_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2632797062397003,31.63990183386202,0.005074508101851852,,POOR,
20250902_104744617_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.177502632141113,46.88615674052296,0.0012116608796296296,,POOR,
20250902_104749597_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.8457486629486084,84.06761416970626,0.0031575520833333334,,POOR,
20250902_104751933_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.09286397695541382,86.94701450401251,0.0033480420524691357,,POOR,
20250902_104754670_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,7.019015789031982,43.74280574141556,0.0019695216049382715,,POOR,
20250902_104757069_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.840200424194336,41.75922678039205,0.0011354648919753086,,POOR,
20250902_104759071_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.354170322418213,76.99411019174083,0.0006510416666666666,,POOR,
20250902_104801140_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.5544438362121582,38.517043598430476,0.07137731481481481,,POOR,
20250902_104803667_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.553255558013916,65.56268201086496,0.057606336805555554,,POOR,
20250902_104807348_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.357813835144043,212.42766519353404,0.08364197530864198,,POOR,
20250902_104809048_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.1690402030944824,138.49241269934782,0.03803650655864198,,POOR,
20250902_104811086_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.39130961894989014,229.32622923006252,0.02469015239197531,,POOR,
20250902_104813553_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,7.723081111907959,143.5336810367645,0.002339650848765432,,POOR,
20250902_104816121_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.882040977478027,141.25148254813132,0.0023765432098765433,,POOR,
20250902_104818678_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.018115043640137,272.7345852487256,0.0013049768518518519,,POOR,
20250902_104821149_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.004340648651123,227.27794344948123,0.002465036651234568,,POOR,
20250902_104823083_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2777044177055359,300.9856091916099,0.012788628472222223,,POOR,
20250902_104825240_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2036295384168625,136.69281243711367,0.014060329861111111,,POOR,
20250902_104831213_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2889513373374939,63.92739716193965,0.013056278935185186,,POOR,
20250902_104832620_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.4624978005886078,96.69272198988655,0.012386670524691359,,POOR,
20250902_104834902_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7774565815925598,65.39235180498821,0.012947771990740741,,POOR,
20250902_104837040_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9299700856208801,75.10060803825264,0.013001784336419754,,POOR,
20250902_104846834_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7768559455871582,83.26225115568744,0.03606891396604938,,POOR,
20250902_104850656_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.895862340927124,213.07175827515024,0.03801528742283951,,POOR,
20250902_110432650_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,3.31931471824646,102.21048320211193,0.03082392939814815,,POOR,
20250902_110434556_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,3.943039655685425,141.13027817714143,0.028438705632716048,,POOR,
20250902_110436197_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.531711578369141,141.81591530570734,0.03045018325617284,,POOR,
20250902_110438666_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7551220059394836,71.07884247202938,0.03981987847222222,,POOR,
20250902_110442106_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.1796000003814697,155.47789775899574,0.04879050925925926,,POOR,
20250902_110443355_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.1977978944778442,180.10419077913852,0.04279369212962963,,POOR,
20250902_110445077_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.100631833076477,121.44687762923856,0.038660783179012344,,POOR,
20250902_110446124_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.6077314615249634,148.7062180699897,0.017282744984567902,,POOR,
20250902_110447322_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.8650789260864258,249.33111819042986,0.015006510416666667,,POOR,
20250902_110448559_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.269016146659851,152.53677509989444,0.014092399691358025,,POOR,
20250902_110452332_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.1496284008026123,112.4680231354719,0.012148919753086419,,POOR,
20250902_110453545_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.17152944207191467,96.58967349386862,0.010550974151234568,,POOR,
20250902_110454590_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.36317527294158936,95.84594164811122,0.03203269675925926,,POOR,
20250902_110455795_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.947854995727539,118.51330387545406,0.04117235725308642,,POOR,
20250902_110457056_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.164231300354004,99.17231095196765,0.040736159336419754,,POOR,
20250902_110458497_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.726379156112671,156.11592342783794,0.03982108410493827,,POOR,
20250902_110500068_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.23510333895683289,169.00466772232073,0.012160976080246914,,POOR,
20250902_110501378_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2471475601196289,132.8998697518054,0.012709538966049382,,POOR,
20250902_110503155_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9068846106529236,106.83045299077189,0.012444299768518519,,POOR,
20250902_110504231_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.096436619758606,113.38571830651972,0.008796296296296297,,POOR,
20250902_110508857_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.6528932452201843,100.89496758926573,0.005894338348765432,,POOR,
20250902_110510230_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.99742317199707,110.87844184017519,0.0011897183641975308,,POOR,
20250902_110511576_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.079013347625732,215.23653673726972,0.001336082175925926,,POOR,
20250902_110512634_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.6830878257751465,94.40747284536484,0.0007245852623456791,,POOR,
20250902_110514229_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.748655319213867,154.76285539473542,0.0005767746913580247,,POOR,
20250902_110515269_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.675326824188232,45.55895899559411,0.00036554783950617283,,POOR,
20250902_110517198_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.4020184576511383,40.648559828964416,0.0055637538580246915,,POOR,
20250902_110518503_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.6915944218635559,46.48589149883045,0.018035059799382715,,POOR,
20250902_110519616_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.832789421081543,70.76265360570119,0.0042816840277777775,,POOR,
20250902_110521938_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.420136451721191,97.40952080159592,0.001420235339506173,,POOR,
20250902_110523442_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.405102252960205,155.5530403971408,0.004224295910493827,,POOR,
20250902_110524942_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.549370527267456,197.50371720522634,0.01746141975308642,,POOR,
20250902_110527514_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.0873632431030273,337.96344473378485,0.11079812885802469,,POOR,
20250902_110529180_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.37771427631378174,353.82439332270025,0.006761188271604939,,POOR,
20250902_110535378_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.645416259765625,367.07203094987216,0.0029745370370370373,,POOR,
20250902_110536387_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.6776541471481323,131.14839164434366,0.01130883487654321,,POOR,
20250902_110539869_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.3344685435295105,281.3729798040499,0.010494791666666666,,POOR,
20250902_110542737_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.518680214881897,259.88213873952213,0.0119360050154321,,POOR,
20250902_110544603_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,3.2493209838867188,78.57588342573166,0.012157359182098766,,POOR,
20250902_110547533_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.909281849861145,250.9844380982615,0.019555603780864197,,POOR,
20250902_110553737_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.766396403312683,43.61468726087448,0.03763237847222222,,POOR,
20250902_110558999_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.4200843572616577,46.635872874956966,0.017475887345679012,,POOR,
20250902_110603534_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.34137165546417236,104.54019474763508,0.005518180941358025,,POOR,
20250902_110617733_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.15332446992397308,308.1345375169178,0.004858940972222222,,POOR,
20250902_110622637_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.3490705490112305,130.70345045022552,0.003267746913580247,,POOR,
20250902_110626334_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.409963458776474,184.65436914664463,0.006041907793209876,,POOR,
20250902_110631030_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.951458215713501,92.17393943344946,0.06834514853395061,,POOR,
20250902_110635730_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7408796548843384,232.26878396990517,0.017020158179012347,,POOR,
20250902_110639365_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.8085004687309265,100.06076937493057,0.0173022762345679,,POOR,
20250902_110644259_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7081639766693115,38.835903419553,0.04963782793209877,,POOR,
20250902_110648927_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.239605188369751,54.8575192238052,0.05003689236111111,,POOR,
20250902_110652664_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9595614075660706,72.18642406726421,0.0329077449845679,,POOR,
20250902_110656130_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7003490328788757,248.33814253418626,0.005141300154320988,,POOR,
20250902_110700727_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.8192872405052185,175.523340854245,0.00480565200617284,,POOR,
20250902_110705330_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.5800029635429382,179.04395638955188,0.0131225887345679,,POOR,
20250902_110706339_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.30681008100509644,104.00912035081139,0.0049645543981481485,,POOR,
20250902_110710094_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.3934035003185272,107.9790320544415,0.007915702160493827,,POOR,
20250902_110712998_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.103195905685425,51.04140335313254,0.018311149691358025,,POOR,
20250902_110715262_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.486158847808838,73.95714240612122,0.017912567515432097,,POOR,
20250902_110716859_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.5913197994232178,37.0560339378828,0.014421296296296297,,POOR,
20250902_110718046_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.6050502061843872,35.53611929944829,0.03794801311728395,,POOR,
20250902_110721339_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.2421464920043945,61.12206355696568,0.04652994791666667,,POOR,
20250902_110723868_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.423501968383789,212.4862978564629,0.02519844714506173,,POOR,
20250902_110728142_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.135523796081543,53.784015124587015,0.01564067322530864,,POOR,
20250902_110732608_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.531498908996582,111.39101596900512,0.01714916087962963,,POOR,
20250902_110740889_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.36009109020233154,101.49945597308317,0.014397424768518519,,POOR,
20250902_110746818_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.27401772141456604,65.96722354606256,0.014459153163580247,,POOR,
20250902_110751651_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.3914088010787964,54.416204422435705,0.0176781925154321,,POOR,
20250902_110800365_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.2642576992511749,200.55081606083044,0.0059020543981481485,,POOR,
20250902_110801833_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.09620314091444016,155.7938489922837,0.004642650462962963,,POOR,
20250902_110803207_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7230662703514099,61.18480610862473,0.02082344714506173,,POOR,
20250902_110805714_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.022605538368225,53.15891131612985,0.06173080632716049,,POOR,
20250902_110808714_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.5085489749908447,47.60103354906625,0.06412808641975308,,POOR,
20250902_110815809_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.7852813005447388,56.451588782491854,0.05169077932098765,,POOR,
20250902_110817467_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.929085731506348,50.800575650740264,0.03030888310185185,,POOR,
20250902_110821309_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,3.094728946685791,72.8240740634234,0.06959129050925926,,POOR,
20250902_110825967_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.3293449878692627,116.41923986411174,0.05797863618827161,,POOR,
20250902_110830378_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.269601821899414,149.4839202348257,0.05866681134259259,,POOR,
20250902_110834978_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.01265549659729,163.3679324149592,0.011097366898148149,,POOR,
20250902_110836148_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.5282258987426758,233.52604103350006,0.01115403163580247,,POOR,
20250902_110838480_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.1838659048080444,319.21940525233816,0.010571952160493827,,POOR,
20250902_110840912_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9056254625320435,59.333852670481875,0.010987172067901235,,POOR,
20250902_110842243_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.7223445773124695,38.22503321893753,0.012567033179012345,,POOR,
20250902_110845583_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.542479395866394,36.94092157868766,0.013718412422839506,,POOR,
20250902_110849386_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.9291493892669678,40.448932214506165,0.01449363425925926,,POOR,
20250902_110855511_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.7166131734848022,54.410169946205144,0.014598765432098766,,POOR,
20250902_110858384_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.8198614120483398,129.88438705413898,0.04263695987654321,,POOR,
20250902_110900512_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,2.1019976139068604,50.310241394014824,0.015067274305555555,,POOR,
20250902_110903741_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.615049958229065,53.702933999288184,0.013485484182098766,,POOR,
20250902_110908107_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,1.2648671865463257,109.38525318040296,0.012937644675925926,,POOR,
20250902_110923305_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.9695910811424255,186.92277168849537,0.013226755401234568,,POOR,
20250902_110928179_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,0.8485420346260071,222.80452987886605,0.013827160493827161,,POOR,
20250902_110931851_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.767613887786865,78.22434847278687,0.0012709780092592592,,POOR,
20250902_110934061_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.836270332336426,93.85330148587154,0.001209008487654321,,POOR,
20250902_110937092_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.249537944793701,63.63304106139343,0.0011634355709876543,,POOR,
20250902_110944592_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.363931179046631,51.45217717882367,0.0012099729938271605,,POOR,
20250902_110948634_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.315073490142822,46.99798653820621,0.00119140625,,POOR,
20250902_110949943_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.112092018127441,65.63323578669174,0.0012152777777777778,,POOR,
20250902_110951408_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.228753089904785,127.60611783251343,0.0012876157407407406,,POOR,
20250902_110955980_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.244236469268799,102.688253696492,0.0013274016203703703,,POOR,
20250902_110957277_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.434896945953369,102.82648421862126,0.0014498939043209877,,POOR,
20250902_110958485_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,7.129965782165527,114.24553082096202,0.0014011863425925925,,POOR,
20250902_110959711_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.471339702606201,120.5148112041436,0.0012707368827160493,,POOR,
20250902_111001503_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.976422309875488,228.23148387025282,0.0012569926697530865,,POOR,
20250902_111011138_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.926436901092529,119.13754243612826,0.0012094907407407408,,POOR,
20250902_111012769_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.227033615112305,116.27421824723227,0.0012528935185185184,,POOR,
20250902_111014664_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.789891719818115,96.1004559666009,0.0013249903549382715,,POOR,
20250902_111016167_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.2951483726501465,43.24002361480036,0.0013534432870370371,,POOR,
20250902_111017830_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.299306392669678,93.4142369913336,0.0013042534722222223,,POOR,
20250902_111019136_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,6.5210442543029785,79.42822325158605,0.0012977430555555555,,POOR,
20250902_111020530_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.950034141540527,103.1289668474362,0.0012818287037037036,,POOR,
20250902_111021532_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,5.387892246246338,126.61867525076013,0.001173804012345679,,POOR,
20250902_111022639_iOS.jpg,30mm_6x8,uw_wth_lens_dist,1920,1080,48,48,True,4.738474369049072,169.28196564402126,0.0011569251543209877,,POOR,
