image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250903_074948707_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.4573713541030884,138.22618643541148,0.012494695216049383,,POOR,
20250903_074949597_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.41074007749557495,92.65302602383309,0.013548900462962962,,POOR,
20250903_074955388_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8013594746589661,171.740525750483,0.010779320987654321,,POOR,
20250903_074956688_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8017091751098633,89.1102506400868,0.010287905092592593,,POOR,
20250903_074957827_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8618226647377014,197.2792415905768,0.00984447337962963,,POOR,
20250903_074959018_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.995887815952301,443.60409813794394,0.01029417438271605,,POOR,
20250903_075000132_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.0575159788131714,336.5220553556134,0.010407744984567901,,POOR,
20250903_075004898_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.1784411668777466,121.86359615364627,0.008825954861111112,,POOR,
20250903_075006429_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9432016015052795,541.5315499367032,0.008034336419753086,,POOR,
20250903_075007769_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8101704716682434,223.72760246981073,0.0082055362654321,,POOR,
20250903_075008770_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8255225419998169,63.45237122747456,0.008657166280864197,,POOR,
20250903_075015849_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,3.1129775047302246,108.05831693538502,0.0031785300925925926,,POOR,
20250903_075016727_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,3.6898269653320312,130.71190387088274,0.0029774305555555556,,POOR,
20250903_075017827_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,4.7855353355407715,194.10671625646037,0.0026186342592592594,,POOR,
20250903_075019213_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.363187789916992,132.66734629066642,0.002360146604938272,,POOR,
20250903_075020410_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.6042985916137695,121.92118693080742,0.002603684413580247,,POOR,
20250903_075021444_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3163038492202759,181.4960707441645,0.0507250675154321,,POOR,
20250903_075026903_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.20787940919399261,43.89161928862663,0.04446252893518519,,POOR,
20250903_075028075_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.29422372579574585,139.3474384544508,0.029351128472222224,,POOR,
20250903_075030688_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2577179968357086,71.48012928510128,0.01138671875,,POOR,
20250903_075032911_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.28773489594459534,115.26600067505174,0.011197916666666667,,POOR,
20250903_075035554_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2687157988548279,115.13174748748278,0.029355951003086418,,POOR,
